from_solarsystem_id,to_solarsystem_id,from_region_id,to_region_id
30000001,30000005,10000001,10000001
30000001,30000007,10000001,10000001
30000002,30000005,10000001,10000001
30000002,30002973,10000001,10000036
30000003,30000001,10000001,10000001
30000003,30000007,10000001,10000001
30000003,30000052,10000001,10000001
30000003,30000084,10000001,10000001
30000004,30000005,10000001,10000001
30000004,30002509,10000001,10000030
30000005,30000001,10000001,10000001
30000005,30000002,10000001,10000001
30000005,30000004,10000001,10000001
30000005,30000032,10000001,10000001
30000006,30000008,10000001,10000001
30000006,30000023,10000001,10000001
30000007,30000001,10000001,10000001
30000007,30000003,10000001,10000001
30000007,30000008,10000001,10000001
30000008,30000006,10000001,10000001
30000008,30000007,10000001,10000001
30000008,30000057,10000001,10000001
30000008,30000076,10000001,10000001
30000009,30000010,10000001,10000001
30000010,30000009,10000001,10000001
30000010,30000011,10000001,10000001
30000010,30000013,10000001,10000001
30000011,30000010,10000001,10000001
30000011,30000038,10000001,10000001
30000012,30000013,10000001,10000001
30000012,30000073,10000001,10000001
30000013,30000010,10000001,10000001
30000013,30000012,10000001,10000001
30000013,30000014,10000001,10000001
30000013,30000015,10000001,10000001
30000013,30000016,10000001,10000001
30000014,30000013,10000001,10000001
30000014,30000090,10000001,10000001
30000014,30000098,10000001,10000001
30000015,30000013,10000001,10000001
30000015,30000018,10000001,10000001
30000015,30000046,10000001,10000001
30000015,30001047,10000001,10000012
30000016,30000013,10000001,10000001
30000017,30000018,10000001,10000001
30000017,30000020,10000001,10000001
30000017,30000021,10000001,10000001
30000017,30000022,10000001,10000001
30000018,30000015,10000001,10000001
30000018,30000017,10000001,10000001
30000018,30000021,10000001,10000001
30000019,30000022,10000001,10000001
30000020,30000017,10000001,10000001
30000021,30000017,10000001,10000001
30000021,30000018,10000001,10000001
30000022,30000017,10000001,10000001
30000022,30000019,10000001,10000001
30000023,30000006,10000001,10000001
30000023,30000024,10000001,10000001
30000023,30000030,10000001,10000001
30000024,30000023,10000001,10000001
30000024,30000025,10000001,10000001
30000024,30000027,10000001,10000001
30000024,30000028,10000001,10000001
30000025,30000024,10000001,10000001
30000025,30000026,10000001,10000001
30000025,30000027,10000001,10000001
30000025,30000028,10000001,10000001
30000026,30000025,10000001,10000001
30000026,30000028,10000001,10000001
30000026,30000029,10000001,10000001
30000026,30000030,10000001,10000001
30000027,30000024,10000001,10000001
30000027,30000025,10000001,10000001
30000027,30000028,10000001,10000001
30000028,30000024,10000001,10000001
30000028,30000025,10000001,10000001
30000028,30000026,10000001,10000001
30000028,30000027,10000001,10000001
30000028,30000064,10000001,10000001
30000029,30000026,10000001,10000001
30000029,30000030,10000001,10000001
30000030,30000023,10000001,10000001
30000030,30000026,10000001,10000001
30000030,30000029,10000001,10000001
30000030,30000112,10000001,10000001
30000031,30000033,10000001,10000001
30000031,30000035,10000001,10000001
30000032,30000005,10000001,10000001
30000032,30000033,10000001,10000001
30000032,30000034,10000001,10000001
30000033,30000031,10000001,10000001
30000033,30000032,10000001,10000001
30000034,30000032,10000001,10000001
30000035,30000031,10000001,10000001
30000035,30000036,10000001,10000001
30000035,30000114,10000001,10000001
30000036,30000035,10000001,10000001
30000036,30000037,10000001,10000001
30000037,30000036,10000001,10000001
30000037,30002508,10000001,10000030
30000038,30000011,10000001,10000001
30000038,30000039,10000001,10000001
30000038,30000040,10000001,10000001
30000038,30000043,10000001,10000001
30000039,30000038,10000001,10000001
30000039,30000040,10000001,10000001
30000039,30000041,10000001,10000001
30000040,30000038,10000001,10000001
30000040,30000039,10000001,10000001
30000040,30000043,10000001,10000001
30000041,30000039,10000001,10000001
30000041,30000042,10000001,10000001
30000042,30000041,10000001,10000001
30000043,30000038,10000001,10000001
30000043,30000040,10000001,10000001
30000043,30000100,10000001,10000001
30000044,30000045,10000001,10000001
30000044,30000046,10000001,10000001
30000045,30000044,10000001,10000001
30000045,30000046,10000001,10000001
30000045,30000048,10000001,10000001
30000045,30000049,10000001,10000001
30000046,30000015,10000001,10000001
30000046,30000044,10000001,10000001
30000046,30000045,10000001,10000001
30000046,30000047,10000001,10000001
30000046,30000048,10000001,10000001
30000047,30000046,10000001,10000001
30000047,30000050,10000001,10000001
30000048,30000045,10000001,10000001
30000048,30000046,10000001,10000001
30000048,30000106,10000001,10000001
30000049,30000045,10000001,10000001
30000050,30000047,10000001,10000001
30000051,30000052,10000001,10000001
30000051,30000053,10000001,10000001
30000051,30000056,10000001,10000001
30000051,30000109,10000001,10000001
30000052,30000003,10000001,10000001
30000052,30000051,10000001,10000001
30000052,30000053,10000001,10000001
30000052,30000054,10000001,10000001
30000052,30000055,10000001,10000001
30000053,30000051,10000001,10000001
30000053,30000052,10000001,10000001
30000054,30000052,10000001,10000001
30000054,30000055,10000001,10000001
30000055,30000052,10000001,10000001
30000055,30000054,10000001,10000001
30000056,30000051,10000001,10000001
30000057,30000008,10000001,10000001
30000057,30000058,10000001,10000001
30000057,30000061,10000001,10000001
30000057,30000068,10000001,10000001
30000058,30000057,10000001,10000001
30000058,30000059,10000001,10000001
30000058,30000068,10000001,10000001
30000058,30000105,10000001,10000001
30000059,30000058,10000001,10000001
30000059,30000060,10000001,10000001
30000060,30000059,10000001,10000001
30000060,30000062,10000001,10000001
30000060,30000063,10000001,10000001
30000060,30000065,10000001,10000001
30000061,30000057,10000001,10000001
30000062,30000060,10000001,10000001
30000062,30000065,10000001,10000001
30000062,30000067,10000001,10000001
30000063,30000060,10000001,10000001
30000063,30000064,10000001,10000001
30000063,30000069,10000001,10000001
30000064,30000028,10000001,10000001
30000064,30000063,10000001,10000001
30000064,30000066,10000001,10000001
30000064,30000069,10000001,10000001
30000065,30000060,10000001,10000001
30000065,30000062,10000001,10000001
30000065,30000067,10000001,10000001
30000065,30000118,10000001,10000001
30000066,30000064,10000001,10000001
30000066,30000069,10000001,10000001
30000067,30000062,10000001,10000001
30000067,30000065,10000001,10000001
30000068,30000057,10000001,10000001
30000068,30000058,10000001,10000001
30000069,30000063,10000001,10000001
30000069,30000064,10000001,10000001
30000069,30000066,10000001,10000001
30000070,30000073,10000001,10000001
30000070,30000074,10000001,10000001
30000070,30000075,10000001,10000001
30000070,30000085,10000001,10000001
30000071,30000074,10000001,10000001
30000072,30000074,10000001,10000001
30000072,30000075,10000001,10000001
30000072,30002982,10000001,10000036
30000073,30000012,10000001,10000001
30000073,30000070,10000001,10000001
30000073,30000085,10000001,10000001
30000074,30000070,10000001,10000001
30000074,30000071,10000001,10000001
30000074,30000072,10000001,10000001
30000074,30000075,10000001,10000001
30000075,30000070,10000001,10000001
30000075,30000072,10000001,10000001
30000075,30000074,10000001,10000001
30000075,30003703,10000001,10000047
30000076,30000008,10000001,10000001
30000076,30000077,10000001,10000001
30000076,30000079,10000001,10000001
30000077,30000076,10000001,10000001
30000077,30000078,10000001,10000001
30000077,30000080,10000001,10000001
30000078,30000077,10000001,10000001
30000078,30000080,10000001,10000001
30000079,30000076,10000001,10000001
30000080,30000077,10000001,10000001
30000080,30000078,10000001,10000001
30000080,30000081,10000001,10000001
30000081,30000080,10000001,10000001
30000082,30000083,10000001,10000001
30000082,30000084,10000001,10000001
30000082,30000085,10000001,10000001
30000083,30000082,10000001,10000001
30000083,30000087,10000001,10000001
30000084,30000003,10000001,10000001
30000084,30000082,10000001,10000001
30000084,30000086,10000001,10000001
30000085,30000070,10000001,10000001
30000085,30000073,10000001,10000001
30000085,30000082,10000001,10000001
30000085,30000086,10000001,10000001
30000085,30000107,10000001,10000001
30000086,30000084,10000001,10000001
30000086,30000085,10000001,10000001
30000087,30000083,10000001,10000001
30000087,30000088,10000001,10000001
30000088,30000087,10000001,10000001
30000089,30000090,10000001,10000001
30000089,30000091,10000001,10000001
30000089,30000092,10000001,10000001
30000090,30000014,10000001,10000001
30000090,30000089,10000001,10000001
30000090,30000093,10000001,10000001
30000091,30000089,10000001,10000001
30000092,30000089,10000001,10000001
30000092,30000094,10000001,10000001
30000093,30000090,10000001,10000001
30000094,30000092,10000001,10000001
30000095,30000097,10000001,10000001
30000095,30000102,10000001,10000001
30000096,30000097,10000001,10000001
30000097,30000095,10000001,10000001
30000097,30000096,10000001,10000001
30000097,30000098,10000001,10000001
30000097,30000100,10000001,10000001
30000098,30000014,10000001,10000001
30000098,30000097,10000001,10000001
30000098,30000099,10000001,10000001
30000098,30000102,10000001,10000001
30000099,30000098,10000001,10000001
30000099,30000101,10000001,10000001
30000099,30000102,10000001,10000001
30000099,30000103,10000001,10000001
30000100,30000043,10000001,10000001
30000100,30000097,10000001,10000001
30000101,30000099,10000001,10000001
30000101,30000103,10000001,10000001
30000101,30000105,10000001,10000001
30000102,30000095,10000001,10000001
30000102,30000098,10000001,10000001
30000102,30000099,10000001,10000001
30000102,30000104,10000001,10000001
30000103,30000099,10000001,10000001
30000103,30000101,10000001,10000001
30000104,30000102,10000001,10000001
30000105,30000058,10000001,10000001
30000105,30000101,10000001,10000001
30000106,30000048,10000001,10000001
30000106,30000107,10000001,10000001
30000106,30000109,10000001,10000001
30000107,30000085,10000001,10000001
30000107,30000106,10000001,10000001
30000107,30000108,10000001,10000001
30000107,30000110,10000001,10000001
30000107,30000111,10000001,10000001
30000108,30000107,10000001,10000001
30000108,30000111,10000001,10000001
30000109,30000051,10000001,10000001
30000109,30000106,10000001,10000001
30000109,30000110,10000001,10000001
30000109,30000111,10000001,10000001
30000110,30000107,10000001,10000001
30000110,30000109,10000001,10000001
30000111,30000107,10000001,10000001
30000111,30000108,10000001,10000001
30000111,30000109,10000001,10000001
30000112,30000030,10000001,10000001
30000112,30000113,10000001,10000001
30000112,30000118,10000001,10000001
30000113,30000112,10000001,10000001
30000113,30000114,10000001,10000001
30000113,30000115,10000001,10000001
30000113,30000116,10000001,10000001
30000113,30000117,10000001,10000001
30000114,30000035,10000001,10000001
30000114,30000113,10000001,10000001
30000114,30000115,10000001,10000001
30000114,30000116,10000001,10000001
30000114,30000117,10000001,10000001
30000115,30000113,10000001,10000001
30000115,30000114,10000001,10000001
30000115,30000116,10000001,10000001
30000115,30000117,10000001,10000001
30000116,30000113,10000001,10000001
30000116,30000114,10000001,10000001
30000116,30000115,10000001,10000001
30000116,30002395,10000001,10000028
30000117,30000113,10000001,10000001
30000117,30000114,10000001,10000001
30000117,30000115,10000001,10000001
30000117,30000118,10000001,10000001
30000117,30000943,10000001,10000011
30000118,30000065,10000001,10000001
30000118,30000112,10000001,10000001
30000118,30000117,10000001,10000001
30000119,30000120,10000002,10000002
30000119,30000121,10000002,10000002
30000119,30000123,10000002,10000002
30000119,30000124,10000002,10000002
30000119,30000125,10000002,10000002
30000119,30000140,10000002,10000002
30000120,30000119,10000002,10000002
30000120,30000122,10000002,10000002
30000121,30000119,10000002,10000002
30000122,30000120,10000002,10000002
30000123,30000119,10000002,10000002
30000124,30000119,10000002,10000002
30000125,30000119,10000002,10000002
30000126,30000128,10000002,10000002
30000126,30000131,10000002,10000002
30000127,30000128,10000002,10000002
30000127,30002788,10000002,10000033
30000128,30000126,10000002,10000002
30000128,30000127,10000002,10000002
30000128,30000130,10000002,10000002
30000129,30000130,10000002,10000002
30000129,30000139,10000002,10000002
30000129,30030141,10000002,10000002
30000130,30000128,10000002,10000002
30000130,30000129,10000002,10000002
30000130,30020141,10000002,10000002
30000131,30000126,10000002,10000002
30000131,30000146,10000002,10000002
30000131,30000153,10000002,10000002
30000132,30000133,10000002,10000002
30000132,30000134,10000002,10000002
30000132,30000138,10000002,10000002
30000133,30000132,10000002,10000002
30000133,30000138,10000002,10000002
30000133,30000145,10000002,10000002
30000133,30021407,10000002,10000002
30000134,30000132,10000002,10000002
30000134,30000135,10000002,10000002
30000134,30000136,10000002,10000002
30000135,30000134,10000002,10000002
30000135,30000136,10000002,10000002
30000135,30000137,10000002,10000002
30000136,30000134,10000002,10000002
30000136,30000135,10000002,10000002
30000136,30000137,10000002,10000002
30000137,30000135,10000002,10000002
30000137,30000136,10000002,10000002
30000138,30000132,10000002,10000002
30000138,30000133,10000002,10000002
30000138,30000142,10000002,10000002
30000138,30001379,10000002,10000016
30000138,30010141,10000002,10000002
30000139,30000129,10000002,10000002
30000139,30000141,10000002,10000002
30000139,30000144,10000002,10000002
30000139,30002791,10000002,10000033
30000139,30002802,10000002,10000033
30000140,30000119,10000002,10000002
30000140,30000142,10000002,10000002
30000140,30000144,10000002,10000002
30000140,30002780,10000002,10000033
30000141,30000139,10000002,10000002
30000142,30000138,10000002,10000002
30000142,30000140,10000002,10000002
30000142,30000143,10000002,10000002
30000142,30000144,10000002,10000002
30000142,30000145,10000002,10000002
30000142,30001363,10000002,10000016
30000142,30002780,10000002,10000033
30000143,30000142,10000002,10000002
30000143,30000144,10000002,10000002
30000143,30000145,10000002,10000002
30000143,30001379,10000002,10000016
30000144,30000139,10000002,10000002
30000144,30000140,10000002,10000002
30000144,30000142,10000002,10000002
30000144,30000143,10000002,10000002
30000144,30002642,10000002,10000032
30000145,30000133,10000002,10000002
30000145,30000142,10000002,10000002
30000145,30000143,10000002,10000002
30000145,30000156,10000002,10000002
30000145,30001393,10000002,10000016
30000145,30002754,10000002,10000033
30000146,30000131,10000002,10000002
30000146,30000147,10000002,10000002
30000146,30000148,10000002,10000002
30000147,30000146,10000002,10000002
30000147,30000150,10000002,10000002
30000148,30000146,10000002,10000002
30000148,30000149,10000002,10000002
30000148,30000152,10000002,10000002
30000149,30000148,10000002,10000002
30000149,30000151,10000002,10000002
30000150,30000147,10000002,10000002
30000150,30000152,10000002,10000002
30000151,30000149,10000002,10000002
30000151,30000173,10000002,10000002
30000152,30000148,10000002,10000002
30000152,30000150,10000002,10000002
30000152,30000159,10000002,10000002
30000153,30000131,10000002,10000002
30000153,30000154,10000002,10000002
30000153,30000155,10000002,10000002
30000153,30000156,10000002,10000002
30000153,30000157,10000002,10000002
30000154,30000153,10000002,10000002
30000154,30000155,10000002,10000002
30000154,30000156,10000002,10000002
30000155,30000153,10000002,10000002
30000155,30000154,10000002,10000002
30000155,30000158,10000002,10000002
30000156,30000145,10000002,10000002
30000156,30000153,10000002,10000002
30000156,30000154,10000002,10000002
30000156,30000157,10000002,10000002
30000157,30000153,10000002,10000002
30000157,30000156,10000002,10000002
30000158,30000155,10000002,10000002
30000158,30000165,10000002,10000002
30000158,30000180,10000002,10000002
30000159,30000152,10000002,10000002
30000159,30000160,10000002,10000002
30000159,30000161,10000002,10000002
30000160,30000159,10000002,10000002
30000160,30000161,10000002,10000002
30000160,30000163,10000002,10000002
30000161,30000159,10000002,10000002
30000161,30000160,10000002,10000002
30000161,30000162,10000002,10000002
30000162,30000161,10000002,10000002
30000162,30000163,10000002,10000002
30000163,30000160,10000002,10000002
30000163,30000162,10000002,10000002
30000163,30000164,10000002,10000002
30000163,30000186,10000002,10000002
30000164,30000163,10000002,10000002
30000164,30000195,10000002,10000002
30000165,30000158,10000002,10000002
30000165,30000166,10000002,10000002
30000165,30000167,10000002,10000002
30000166,30000165,10000002,10000002
30000166,30000167,10000002,10000002
30000166,30000168,10000002,10000002
30000167,30000165,10000002,10000002
30000167,30000166,10000002,10000002
30000167,30000168,10000002,10000002
30000167,30000170,10000002,10000002
30000168,30000166,10000002,10000002
30000168,30000167,10000002,10000002
30000168,30000169,10000002,10000002
30000168,30000171,10000002,10000002
30000169,30000168,10000002,10000002
30000169,30000171,10000002,10000002
30000169,30000172,10000002,10000002
30000169,30000194,10000002,10000002
30000170,30000167,10000002,10000002
30000171,30000168,10000002,10000002
30000171,30000169,10000002,10000002
30000172,30000169,10000002,10000002
30000173,30000151,10000002,10000002
30000173,30000174,10000002,10000002
30000173,30000175,10000002,10000002
30000173,30000178,10000002,10000002
30000174,30000173,10000002,10000002
30000174,30000176,10000002,10000002
30000174,30000178,10000002,10000002
30000175,30000173,10000002,10000002
30000175,30000178,10000002,10000002
30000175,30000179,10000002,10000002
30000176,30000174,10000002,10000002
30000176,30000177,10000002,10000002
