from_solarsystem_id,to_solarsystem_id,from_region_id,to_region_id
30000177,30000176,10000002,10000002
30000178,30000173,10000002,10000002
30000178,30000174,10000002,10000002
30000178,30000175,10000002,10000002
30000178,30000188,10000002,10000002
30000179,30000175,10000002,10000002
30000180,30000158,10000002,10000002
30000180,30000181,10000002,10000002
30000180,30000182,10000002,10000002
30000181,30000180,10000002,10000002
30000181,30000183,10000002,10000002
30000181,30000185,10000002,10000002
30000182,30000180,10000002,10000002
30000182,30000184,10000002,10000002
30000182,30000187,10000002,10000002
30000183,30000181,10000002,10000002
30000184,30000182,10000002,10000002
30000185,30000181,10000002,10000002
30000185,30000186,10000002,10000002
30000186,30000163,10000002,10000002
30000186,30000185,10000002,10000002
30000186,30002440,10000002,10000029
30000187,30000182,10000002,10000002
30000188,30000178,10000002,10000002
30000188,30000189,10000002,10000002
30000188,30000194,10000002,10000002
30000189,30000188,10000002,10000002
30000189,30000190,10000002,10000002
30000189,30000191,10000002,10000002
30000189,30000194,10000002,10000002
30000190,30000189,10000002,10000002
30000190,30000191,10000002,10000002
30000190,30000192,10000002,10000002
30000190,30000193,10000002,10000002
30000190,30000194,10000002,10000002
30000191,30000189,10000002,10000002
30000191,30000190,10000002,10000002
30000191,30000192,10000002,10000002
30000191,30000194,10000002,10000002
30000192,30000190,10000002,10000002
30000192,30000191,10000002,10000002
30000192,30000193,10000002,10000002
30000192,30000194,10000002,10000002
30000192,30000207,10000002,10000002
30000193,30000190,10000002,10000002
30000193,30000192,10000002,10000002
30000193,30000201,10000002,10000002
30000194,30000169,10000002,10000002
30000194,30000188,10000002,10000002
30000194,30000189,10000002,10000002
30000194,30000190,10000002,10000002
30000194,30000191,10000002,10000002
30000194,30000192,10000002,10000002
30000195,30000164,10000002,10000002
30000195,30000196,10000002,10000002
30000196,30000195,10000002,10000002
30000196,30000197,10000002,10000002
30000196,30000200,10000002,10000002
30000197,30000196,10000002,10000002
30000197,30000198,10000002,10000002
30000197,30000199,10000002,10000002
30000198,30000197,10000002,10000002
30000198,30002355,10000002,10000027
30000199,30000197,10000002,10000002
30000199,30003446,10000002,10000042
30000200,30000196,10000002,10000002
30000200,30002062,10000002,10000042
30000200,30002475,10000002,10000029
30000201,30000193,10000002,10000002
30000201,30000202,10000002,10000002
30000201,30000206,10000002,10000002
30000202,30000201,10000002,10000002
30000202,30000203,10000002,10000002
30000202,30000204,10000002,10000002
30000202,30000207,10000002,10000002
30000203,30000202,10000002,10000002
30000203,30000207,10000002,10000002
30000204,30000202,10000002,10000002
30000204,30000205,10000002,10000002
30000205,30000204,10000002,10000002
30000205,30000250,10000002,10000003
30000205,30001448,10000002,10000016
30000206,30000201,10000002,10000002
30000207,30000192,10000002,10000002
30000207,30000202,10000002,10000002
30000207,30000203,10000002,10000002
30000208,30000211,10000003,10000003
30000208,30000213,10000003,10000003
30000208,30000214,10000003,10000003
30000209,30000212,10000003,10000003
30000209,30000214,10000003,10000003
30000209,30000242,10000003,10000003
30000210,30000212,10000003,10000003
30000210,30000222,10000003,10000003
30000211,30000208,10000003,10000003
30000211,30000213,10000003,10000003
30000212,30000209,10000003,10000003
30000212,30000210,10000003,10000003
30000212,30000214,10000003,10000003
30000212,30000289,10000003,10000003
30000213,30000208,10000003,10000003
30000213,30000211,10000003,10000003
30000213,30000268,10000003,10000003
30000214,30000208,10000003,10000003
30000214,30000209,10000003,10000003
30000214,30000212,10000003,10000003
30000215,30000216,10000003,10000003
30000215,30000217,10000003,10000003
30000215,30000219,10000003,10000003
30000215,30000251,10000003,10000003
30000216,30000215,10000003,10000003
30000216,30000219,10000003,10000003
30000216,30000221,10000003,10000003
30000217,30000215,10000003,10000003
30000217,30000218,10000003,10000003
30000217,30000220,10000003,10000003
30000217,30000221,10000003,10000003
30000218,30000217,10000003,10000003
30000219,30000215,10000003,10000003
30000219,30000216,10000003,10000003
30000220,30000217,10000003,10000003
30000221,30000216,10000003,10000003
30000221,30000217,10000003,10000003
30000222,30000210,10000003,10000003
30000222,30000223,10000003,10000003
30000223,30000222,10000003,10000003
30000223,30000224,10000003,10000003
30000224,30000223,10000003,10000003
30000224,30000225,10000003,10000003
30000225,30000224,10000003,10000003
30000225,30000226,10000003,10000003
30000225,30000274,10000003,10000003
30000225,30002421,10000003,10000029
30000226,30000225,10000003,10000003
30000226,30000227,10000003,10000003
30000226,30000280,10000003,10000003
30000227,30000226,10000003,10000003
30000227,30000295,10000003,10000003
30000228,30000232,10000003,10000003
30000228,30000233,10000003,10000003
30000228,30000235,10000003,10000003
30000229,30000230,10000003,10000003
30000229,30000231,10000003,10000003
30000229,30000247,10000003,10000003
30000230,30000229,10000003,10000003
30000230,30000232,10000003,10000003
30000231,30000229,10000003,10000003
30000232,30000228,10000003,10000003
30000232,30000230,10000003,10000003
30000232,30000234,10000003,10000003
30000232,30000237,10000003,10000003
30000233,30000228,10000003,10000003
30000233,30000235,10000003,10000003
30000233,30000236,10000003,10000003
30000234,30000232,10000003,10000003
30000235,30000228,10000003,10000003
30000235,30000233,10000003,10000003
30000236,30000233,10000003,10000003
30000237,30000232,10000003,10000003
30000238,30000239,10000003,10000003
30000238,30000242,10000003,10000003
30000238,30000243,10000003,10000003
30000238,30000263,10000003,10000003
30000239,30000238,10000003,10000003
30000239,30000240,10000003,10000003
30000240,30000239,10000003,10000003
30000240,30000241,10000003,10000003
30000240,30000242,10000003,10000003
30000240,30000243,10000003,10000003
30000241,30000240,10000003,10000003
30000241,30000253,10000003,10000003
30000242,30000209,10000003,10000003
30000242,30000238,10000003,10000003
30000242,30000240,10000003,10000003
30000243,30000238,10000003,10000003
30000243,30000240,10000003,10000003
30000244,30000245,10000003,10000003
30000244,30000246,10000003,10000003
30000244,30000247,10000003,10000003
30000244,30000249,10000003,10000003
30000245,30000244,10000003,10000003
30000245,30000247,10000003,10000003
30000246,30000244,10000003,10000003
30000246,30000249,10000003,10000003
30000246,30000253,10000003,10000003
30000247,30000229,10000003,10000003
30000247,30000244,10000003,10000003
30000247,30000245,10000003,10000003
30000247,30000864,10000003,10000010
30000248,30000251,10000003,10000003
30000248,30000253,10000003,10000003
30000249,30000244,10000003,10000003
30000249,30000246,10000003,10000003
30000249,30000252,10000003,10000003
30000249,30000253,10000003,10000003
30000250,30000205,10000003,10000002
30000250,30000252,10000003,10000003
30000251,30000215,10000003,10000003
30000251,30000248,10000003,10000003
30000252,30000249,10000003,10000003
30000252,30000250,10000003,10000003
30000252,30000256,10000003,10000003
30000253,30000241,10000003,10000003
30000253,30000246,10000003,10000003
30000253,30000248,10000003,10000003
30000253,30000249,10000003,10000003
30000254,30000255,10000003,10000003
30000254,30000256,10000003,10000003
30000254,30000257,10000003,10000003
30000254,30000260,10000003,10000003
30000255,30000254,10000003,10000003
30000255,30000257,10000003,10000003
30000255,30000258,10000003,10000003
30000255,30000259,10000003,10000003
30000256,30000252,10000003,10000003
30000256,30000254,10000003,10000003
30000257,30000254,10000003,10000003
30000257,30000255,10000003,10000003
30000258,30000255,10000003,10000003
30000259,30000255,10000003,10000003
30000259,30000260,10000003,10000003
30000260,30000254,10000003,10000003
30000260,30000259,10000003,10000003
30000261,30000262,10000003,10000003
30000261,30000263,10000003,10000003
30000261,30000264,10000003,10000003
30000262,30000261,10000003,10000003
30000262,30000263,10000003,10000003
30000263,30000238,10000003,10000003
30000263,30000261,10000003,10000003
30000263,30000262,10000003,10000003
30000263,30000265,10000003,10000003
30000264,30000261,10000003,10000003
30000264,30000301,10000003,10000003
30000265,30000263,10000003,10000003
30000265,30000266,10000003,10000003
30000266,30000265,10000003,10000003
30000266,30000267,10000003,10000003
30000267,30000266,10000003,10000003
30000267,30000871,10000003,10000010
30000268,30000213,10000003,10000003
30000268,30000269,10000003,10000003
30000269,30000268,10000003,10000003
30000269,30000270,10000003,10000003
30000269,30000271,10000003,10000003
30000270,30000269,10000003,10000003
30000270,30000272,10000003,10000003
30000271,30000269,10000003,10000003
30000272,30000270,10000003,10000003
30000272,30000273,10000003,10000003
30000273,30000272,10000003,10000003
30000274,30000225,10000003,10000003
30000274,30000275,10000003,10000003
30000275,30000274,10000003,10000003
30000275,30000276,10000003,10000003
30000276,30000275,10000003,10000003
30000276,30000277,10000003,10000003
30000277,30000276,10000003,10000003
30000277,30000278,10000003,10000003
30000277,30000279,10000003,10000003
30000278,30000277,10000003,10000003
30000279,30000277,10000003,10000003
30000280,30000226,10000003,10000003
30000280,30000281,10000003,10000003
30000281,30000280,10000003,10000003
30000281,30000282,10000003,10000003
30000282,30000281,10000003,10000003
30000282,30000283,10000003,10000003
30000282,30000287,10000003,10000003
30000283,30000282,10000003,10000003
30000283,30000284,10000003,10000003
30000283,30000286,10000003,10000003
30000284,30000283,10000003,10000003
30000284,30000285,10000003,10000003
30000284,30000286,10000003,10000003
30000285,30000284,10000003,10000003
30000285,30000288,10000003,10000003
30000286,30000283,10000003,10000003
30000286,30000284,10000003,10000003
30000286,30000323,10000003,10000003
30000287,30000282,10000003,10000003
30000288,30000285,10000003,10000003
30000288,30002479,10000003,10000029
30000289,30000212,10000003,10000003
30000289,30000290,10000003,10000003
30000289,30000291,10000003,10000003
30000290,30000289,10000003,10000003
30000290,30000292,10000003,10000003
30000290,30000299,10000003,10000003
30000291,30000289,10000003,10000003
30000291,30000292,10000003,10000003
30000291,30000293,10000003,10000003
30000292,30000290,10000003,10000003
30000292,30000291,10000003,10000003
30000292,30000294,10000003,10000003
30000293,30000291,10000003,10000003
30000294,30000292,10000003,10000003
30000295,30000227,10000003,10000003
30000295,30000296,10000003,10000003
30000295,30000298,10000003,10000003
30000296,30000295,10000003,10000003
30000296,30000297,10000003,10000003
30000296,30000298,10000003,10000003
30000297,30000296,10000003,10000003
30000297,30000299,10000003,10000003
30000298,30000295,10000003,10000003
30000298,30000296,10000003,10000003
30000298,30000300,10000003,10000003
30000299,30000290,10000003,10000003
30000299,30000297,10000003,10000003
30000299,30000307,10000003,10000003
30000300,30000298,10000003,10000003
30000301,30000264,10000003,10000003
30000301,30000302,10000003,10000003
30000301,30000303,10000003,10000003
30000301,30000304,10000003,10000003
30000302,30000301,10000003,10000003
30000302,30000303,10000003,10000003
30000302,30000304,10000003,10000003
30000303,30000301,10000003,10000003
30000303,30000302,10000003,10000003
30000303,30000899,10000003,10000010
30000304,30000301,10000003,10000003
30000304,30000302,10000003,10000003
30000304,30000305,10000003,10000003
30000305,30000304,10000003,10000003
30000305,30000306,10000003,10000003
30000306,30000305,10000003,10000003
30000307,30000299,10000003,10000003
30000307,30000308,10000003,10000003
30000307,30000309,10000003,10000003
30000308,30000307,10000003,10000003
30000308,30000309,10000003,10000003
30000308,30000310,10000003,10000003
30000308,30000312,10000003,10000003
30000308,30000898,10000003,10000010
30000309,30000307,10000003,10000003
30000309,30000308,10000003,10000003
30000309,30000310,10000003,10000003
30000310,30000308,10000003,10000003
30000310,30000309,10000003,10000003
30000310,30000311,10000003,10000003
30000310,30000312,10000003,10000003
30000310,30000313,10000003,10000003
30000311,30000310,10000003,10000003
30000311,30000312,10000003,10000003
30000311,30000313,10000003,10000003
30000311,30000314,10000003,10000003
30000312,30000308,10000003,10000003
30000312,30000310,10000003,10000003
30000312,30000311,10000003,10000003
30000312,30000313,10000003,10000003
30000313,30000310,10000003,10000003
30000313,30000311,10000003,10000003
30000313,30000312,10000003,10000003
30000313,30000320,10000003,10000003
30000314,30000311,10000003,10000003
30000314,30000315,10000003,10000003
30000315,30000314,10000003,10000003
30000315,30000316,10000003,10000003
30000316,30000315,10000003,10000003
30000316,30000317,10000003,10000003
30000317,30000316,10000003,10000003
30000317,30000318,10000003,10000003
30000317,30000319,10000003,10000003
30000318,30000317,10000003,10000003
30000318,30000319,10000003,10000003
30000318,30002470,10000003,10000029
30000319,30000317,10000003,10000003
30000319,30000318,10000003,10000003
30000319,30002825,10000003,10000034
30000320,30000313,10000003,10000003
30000320,30000321,10000003,10000003
30000320,30000322,10000003,10000003
30000320,30000323,10000003,10000003
30000321,30000320,10000003,10000003
30000321,30000322,10000003,10000003
30000321,30000323,10000003,10000003
30000321,30000324,10000003,10000003
30000322,30000320,10000003,10000003
30000322,30000321,10000003,10000003
30000322,30000323,10000003,10000003
30000322,30000324,10000003,10000003
30000323,30000286,10000003,10000003
30000323,30000320,10000003,10000003
30000323,30000321,10000003,10000003
30000323,30000322,10000003,10000003
30000324,30000321,10000003,10000003
30000324,30000322,10000003,10000003
30000324,30000325,10000003,10000003
30000325,30000324,10000003,10000003
30000326,30000329,10000004,10000004
30000326,30000330,10000004,10000004
30000326,30000332,10000004,10000004
30000327,30000328,10000004,10000004
30000328,30000327,10000004,10000004
30000328,30000329,10000004,10000004
30000328,30000345,10000004,10000004
30000329,30000326,10000004,10000004
30000329,30000328,10000004,10000004
30000330,30000326,10000004,10000004
30000330,30000331,10000004,10000004
30000331,30000330,10000004,10000004
30000331,30000333,10000004,10000004
30000332,30000326,10000004,10000004
30000333,30000331,10000004,10000004
30000334,30000335,10000004,10000004
30000334,30000336,10000004,10000004
30000334,30000340,10000004,10000004
30000335,30000334,10000004,10000004
30000335,30000337,10000004,10000004
30000335,30000338,10000004,10000004
30000336,30000334,10000004,10000004
30000336,30000339,10000004,10000004
30000337,30000335,10000004,10000004
30000337,30000338,10000004,10000004
30000337,30000339,10000004,10000004
30000338,30000335,10000004,10000004
30000338,30000337,10000004,10000004
30000338,30000339,10000004,10000004
30000339,30000336,10000004,10000004
30000339,30000337,10000004,10000004
30000339,30000338,10000004,10000004
30000340,30000334,10000004,10000004
30000340,30000342,10000004,10000004
30000340,30000344,10000004,10000004
30000340,30000346,10000004,10000004
30000341,30000342,10000004,10000004
30000341,30000344,10000004,10000004
30000341,30000346,10000004,10000004
30000342,30000340,10000004,10000004
30000342,30000341,10000004,10000004
30000342,30000343,10000004,10000004
30000343,30000342,10000004,10000004
30000343,30000345,10000004,10000004
30000343,30000378,10000004,10000004
30000344,30000340,10000004,10000004
30000344,30000341,10000004,10000004
30000345,30000328,10000004,10000004
30000345,30000343,10000004,10000004
30000345,30000346,10000004,10000004
30000345,30000364,10000004,10000004
30000346,30000340,10000004,10000004
30000346,30000341,10000004,10000004
30000346,30000345,10000004,10000004
30000347,30000348,10000004,10000004
30000347,30000350,10000004,10000004
30000347,30000351,10000004,10000004
30000347,30000361,10000004,10000004
30000348,30000347,10000004,10000004
30000348,30000349,10000004,10000004
30000348,30000350,10000004,10000004
30000348,30000351,10000004,10000004
30000349,30000348,10000004,10000004
30000349,30000352,10000004,10000004
30000350,30000347,10000004,10000004
30000350,30000348,10000004,10000004
30000350,30000351,10000004,10000004
30000351,30000347,10000004,10000004
30000351,30000348,10000004,10000004
30000351,30000350,10000004,10000004
30000351,30000352,10000004,10000004
30000352,30000349,10000004,10000004
30000352,30000351,10000004,10000004
30000353,30000355,10000004,10000004
30000353,30000356,10000004,10000004
30000353,30000357,10000004,10000004
30000354,30000356,10000004,10000004
30000354,30000365,10000004,10000004
30000355,30000353,10000004,10000004
30000355,30000358,10000004,10000004
30000356,30000353,10000004,10000004
30000356,30000354,10000004,10000004
30000356,30000357,10000004,10000004
30000357,30000353,10000004,10000004
30000357,30000356,10000004,10000004
30000358,30000355,10000004,10000004
30000358,30000359,10000004,10000004
30000359,30000358,10000004,10000004
30000359,30000382,10000004,10000004
30000360,30000361,10000004,10000004
30000360,30000365,10000004,10000004
30000361,30000347,10000004,10000004
30000361,30000360,10000004,10000004
30000361,30000368,10000004,10000004
30000362,30000363,10000004,10000004
30000362,30000364,10000004,10000004
30000363,30000362,10000004,10000004
30000363,30000365,10000004,10000004
30000364,30000345,10000004,10000004
30000364,30000362,10000004,10000004
30000365,30000354,10000004,10000004
30000365,30000360,10000004,10000004
30000365,30000363,10000004,10000004
30000366,30000368,10000004,10000004
30000366,30000372,10000004,10000004
30000366,30000374,10000004,10000004
30000366,30000414,10000004,10000004
30000367,30000368,10000004,10000004
30000367,30000369,10000004,10000004
30000367,30000373,10000004,10000004
